Entity,Type,Superclass(es),http://cerrado.linkeddata.es/ecology/ccon#affects,http://cerrado.linkeddata.es/ecology/ccon#decreases,http://cerrado.linkeddata.es/ecology/ccon#hasComponent,http://cerrado.linkeddata.es/ecology/ccon#hasDistribution,http://cerrado.linkeddata.es/ecology/ccon#hasGrowth,http://cerrado.linkeddata.es/ecology/ccon#hasMortality,http://cerrado.linkeddata.es/ecology/ccon#hasNatality,http://cerrado.linkeddata.es/ecology/ccon#hasNumberOfIndividuals,http://cerrado.linkeddata.es/ecology/ccon#hasRecruitment,http://cerrado.linkeddata.es/ecology/ccon#increases,http://cerrado.linkeddata.es/ecology/ccon#isAffectedBy,http://cerrado.linkeddata.es/ecology/ccon#isCharacteristicOf,http://cerrado.linkeddata.es/ecology/ccon#isCharacterizedBy,http://cerrado.linkeddata.es/ecology/ccon#isGrowthOf,http://cerrado.linkeddata.es/ecology/ccon#isHabitatOf,http://cerrado.linkeddata.es/ecology/ccon#isMortalityOf,http://cerrado.linkeddata.es/ecology/ccon#isNatalityOf,http://cerrado.linkeddata.es/ecology/ccon#isPartOf,http://cerrado.linkeddata.es/ecology/ccon#isRecruitmentOf,http://cerrado.linkeddata.es/ecology/ccon#isStatusOf,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#characteristicFor,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#hasMeasurement,http://purl.obolibrary.org/obo/BFO_0000050,http://purl.obolibrary.org/obo/BFO_0000051,http://purl.obolibrary.org/obo/BFO_0000066,http://purl.obolibrary.org/obo/BFO_0000075,http://purl.obolibrary.org/obo/BFO_0000083,http://purl.obolibrary.org/obo/BFO_0000123,http://purl.obolibrary.org/obo/IAO_0000039,http://purl.obolibrary.org/obo/RO_0000056,http://purl.obolibrary.org/obo/RO_0000057,http://purl.obolibrary.org/obo/RO_0000080,http://purl.obolibrary.org/obo/RO_0000081,http://purl.obolibrary.org/obo/RO_0000086,http://purl.obolibrary.org/obo/RO_0001000,http://purl.obolibrary.org/obo/RO_0001001,http://purl.obolibrary.org/obo/RO_0001015,http://purl.obolibrary.org/obo/RO_0001018,http://purl.obolibrary.org/obo/RO_0001019,http://purl.obolibrary.org/obo/RO_0001025,http://purl.obolibrary.org/obo/RO_0002093,http://purl.obolibrary.org/obo/RO_0002131,http://purl.obolibrary.org/obo/RO_0002215,http://purl.obolibrary.org/obo/RO_0002219,http://purl.obolibrary.org/obo/RO_0002220,http://purl.obolibrary.org/obo/RO_0002221,http://purl.obolibrary.org/obo/RO_0002229,http://purl.obolibrary.org/obo/RO_0002230,http://purl.obolibrary.org/obo/RO_0002233,http://purl.obolibrary.org/obo/RO_0002234,http://purl.obolibrary.org/obo/RO_0002303,http://purl.obolibrary.org/obo/RO_0002326,http://purl.obolibrary.org/obo/RO_0002333,http://purl.obolibrary.org/obo/RO_0002353,http://purl.obolibrary.org/obo/RO_0002379,http://purl.obolibrary.org/obo/RO_0002434,http://purl.obolibrary.org/obo/RO_0002508,http://purl.obolibrary.org/obo/RO_0002584,http://purl.obolibrary.org/obo/RO_0003000,http://purl.obolibrary.org/obo/RO_0003001,http://purl.obolibrary.org/obo/envo#has_increased_levels_of,https://w3id.org/inbio#_000099,https://w3id.org/inbio#_000100,https://w3id.org/inbio#_000101,https://w3id.org/inbio#_000102,https://w3id.org/inbio#_000103,https://w3id.org/inbio#_000104,https://w3id.org/inbio#_000105,https://w3id.org/inbio#_000106,https://w3id.org/inbio#_000107,https://w3id.org/inbio#_000108,https://w3id.org/inbio#_000109,https://w3id.org/inbio#_000110,https://w3id.org/inbio#_000111,https://w3id.org/inbio#_000112,https://w3id.org/inbio#_000113,https://w3id.org/inbio#_000114,https://w3id.org/inbio#_000115,https://w3id.org/inbio#_000116,https://w3id.org/inbio#_000117,https://w3id.org/inbio#_000118,https://w3id.org/inbio#_000119,https://w3id.org/inbio#_000120,https://w3id.org/inbio#_000121,https://w3id.org/inbio#_000122,https://w3id.org/inbio#_000123,https://w3id.org/inbio#_000124,https://w3id.org/inbio#_000125,https://w3id.org/inbio#_000126,https://w3id.org/inbio#_000127,https://w3id.org/inbio#_000128,https://w3id.org/inbio#_000129,https://w3id.org/inbio#affects,https://w3id.org/inbio#analyzes,https://w3id.org/inbio#displaces,https://w3id.org/inbio#disrupts,https://w3id.org/inbio#drives,https://w3id.org/inbio#enhances,https://w3id.org/inbio#examines,https://w3id.org/inbio#experiences,https://w3id.org/inbio#facilitates,https://w3id.org/inbio#hosts,https://w3id.org/inbio#impacts,https://w3id.org/inbio#influences,https://w3id.org/inbio#provides,https://w3id.org/inbio#quantifies,https://w3id.org/inbio#reduces,http://purl.obolibrary.org/obo/IAO_0000004,http://www.w3.org/2002/07/owl#topDataProperty,https://w3id.org/inbio#_000095,https://w3id.org/inbio#_000096,https://w3id.org/inbio#_000097,https://w3id.org/inbio#_000098,http://creativecommons.org/ns#license,http://purl.obolibrary.org/obo/IAO_0000111,http://purl.obolibrary.org/obo/IAO_0000112,http://purl.obolibrary.org/obo/IAO_0000114,http://purl.obolibrary.org/obo/IAO_0000115,http://purl.obolibrary.org/obo/IAO_0000116,http://purl.obolibrary.org/obo/IAO_0000118,http://purl.obolibrary.org/obo/IAO_0000119,http://purl.obolibrary.org/obo/IAO_0000232,http://purl.obolibrary.org/obo/IAO_0000412,http://purl.obolibrary.org/obo/NCIT_A8,http://purl.obolibrary.org/obo/NCIT_NHC0,http://purl.obolibrary.org/obo/NCIT_P106,http://purl.obolibrary.org/obo/NCIT_P107,http://purl.obolibrary.org/obo/NCIT_P108,http://purl.obolibrary.org/obo/NCIT_P207,http://purl.obolibrary.org/obo/NCIT_P322,http://purl.obolibrary.org/obo/NCIT_P325,http://purl.obolibrary.org/obo/NCIT_P366,http://purl.obolibrary.org/obo/OBI_0001886,http://purl.obolibrary.org/obo/RO_0001900,http://purl.obolibrary.org/obo/ncbitaxon#has_rank,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/rights,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/terms/creator,http://purl.org/dc/terms/license,http://schema.org/license,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#hasAlternativeId,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,http://www.geneontology.org/formats/oboInOwl#hasDbXref,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,http://www.geneontology.org/formats/oboInOwl#hasOBONamespace,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,http://www.geneontology.org/formats/oboInOwl#hasSynonymType,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#inSubset,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.w3.org/2002/07/owl#deprecated,http://www.w3.org/2002/07/owl#priorVersion,http://www.w3.org/2002/07/owl#versionInfo,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#definition,https://w3id.org/inbio#_000130,https://w3id.org/inbio#_000131,https://w3id.org/inbio#_000132,https://w3id.org/inbio#_000133,
http://purl.obolibrary.org/obo/BFO_0000050,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Parthood requires the part and the whole to have compatible classes: only an occurrent can be part of an occurrent; only a process can be part of a process; only a continuant can be part of a continuant; only an independent continuant can be part of an independent continuant; only an immaterial entity can be part of an immaterial entity; only a specifically dependent continuant can be part of a specifically dependent continuant; only a generically dependent continuant can be part of a generically dependent continuant. (This list is not exhaustive.)

A continuant cannot be part of an occurrent: use 'participates in'. An occurrent cannot be part of a continuant: use 'has participant'. A material entity cannot be part of an immaterial entity: use 'has location'. A specifically dependent continuant cannot be part of an independent continuant: use 'inheres in'. An independent continuant cannot be part of a specifically dependent continuant: use 'bearer of'.'	'Occurrents are not subject to change and so parthood between occurrents holds for all the times that the part exists. Many continuants are subject to change, so parthood between continuants will only hold at certain times, but this is difficult to specify in OWL. See https://code.google.com/p/obo-relations/wiki/ROAndTime'	'Everything is part of itself. Any part of any part of a thing is itself part of that thing. Two distinct things cannot be part of each other.'",,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,,,,,,,,,,,,,,,"'part of'	'part_of'","'http://ontologydesignpatterns.org/wiki/Submissions:PartOf'	'http://www.obofoundry.org/ro/#OBO_REL:part_of'	'http://ontologydesignpatterns.org/wiki/Community:Parts_and_Collections'",,,,,"'a core relation that holds between a part and its whole'",,,,,
http://purl.obolibrary.org/obo/BFO_0000051,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Occurrents are not subject to change and so parthood between occurrents holds for all the times that the part exists. Many continuants are subject to change, so parthood between continuants will only hold at certain times, but this is difficult to specify in OWL. See https://code.google.com/p/obo-relations/wiki/ROAndTime'	'Everything has itself as a part. Any part of any part of a thing is itself part of that thing. Two distinct things cannot have each other as a part.'	'Parthood requires the part and the whole to have compatible classes: only an occurrent have an occurrent as part; only a process can have a process as part; only a continuant can have a continuant as part; only an independent continuant can have an independent continuant as part; only a specifically dependent continuant can have a specifically dependent continuant as part; only a generically dependent continuant can have a generically dependent continuant as part. (This list is not exhaustive.)

A continuant cannot have an occurrent as part: use 'participates in'. An occurrent cannot have a continuant as part: use 'has participant'. An immaterial entity cannot have a material entity as part: use 'location of'. An independent continuant cannot have a specifically dependent continuant as part: use 'bearer of'. A specifically dependent continuant cannot have an independent continuant as part: use 'inheres in'.'",,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,,,,,,,,,,,,,,,"'has part'",,,,,,"'a core relation that holds between a whole and its part'",,,,,
http://purl.obolibrary.org/obo/BFO_0000066,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'unfolds in'",,,,,,,"'Paraphrase of definition: a relation between a process and an independent continuant, in which the process takes place entirely within the independent continuant'","'http://purl.obolibrary.org/obo/bfo.owl'","'occurs in'",,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000075,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/omrse.owl'",,,,,,,,,,,,,,,,,,,,,,,,,"'aggregate of'",,,,,,,,,"'is aggregate of'",,,,,,,,,,,
http://purl.obolibrary.org/obo/BFO_0000083,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'BFO2 Reference: independent continuant'	'Alan Ruttenberg: This is a binary version of a ternary time-indexed, instance level, relation. The BFO reading of the binary relation 'occupies spatial region at some time@en' is: exists t,  exists_at(x,t) & exists_at(y,t) & 'occupies spatial region@en'(x,y,t)'	'BFO2 Reference: spatial region'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'occupies spatial region at'",,,,,,,,"'http://purl.obolibrary.org/obo/bfo.owl'","'occupies spatial region at some time'",,,,,,"'if b occupies_spatial_region r at t & b continuant_part_of b at t, then there is some r which is continuant_part_of r at t such that b  occupies_spatial_region r at t. (axiom label in BFO2 Reference: [043-001])'	'b occupies_spatial_region r at t means that r is a spatial region in which independent continuant b is exactly located (axiom label in BFO2 Reference: [041-002])'	'every region r is occupies_spatial_region r at all times. (axiom label in BFO2 Reference: [042-002])'",,,,,
http://purl.obolibrary.org/obo/BFO_0000123,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'[copied from inverse property 'occupies spatial region at some time'] BFO2 Reference: independent continuant'	'[copied from inverse property 'occupies spatial region at some time'] BFO2 Reference: spatial region'	'[copied from inverse property 'occupies spatial region at some time'] Alan Ruttenberg: This is a binary version of a ternary time-indexed, instance level, relation. The BFO reading of the binary relation 'occupies spatial region at some time@en' is: exists t,  exists_at(x,t) & exists_at(y,t) & 'occupies spatial region@en'(x,y,t)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/bfo.owl'","'has spatial occupant at some time'",,,,,,"'[copied from inverse property 'occupies spatial region at some time'] b occupies_spatial_region r at t means that r is a spatial region in which independent continuant b is exactly located (axiom label in BFO2 Reference: [041-002])'",,,,,
http://purl.obolibrary.org/obo/IAO_0000039,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'has measurement unit label'",,,"'A relation between a value specification and its unit of measurement.'",,,,,"'http://purl.obolibrary.org/obo/obi.owl'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'has measurement unit label'",,,,,,,,"'true'",,,
http://purl.obolibrary.org/obo/RO_0000056,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'this input material (or this output material) participates in this process'",,,,,,,"'http://purl.obolibrary.org/obo/obi.owl'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'participates in'",,,,,,"'a relation between a continuant and a process, in which the continuant is somehow involved in the process'",,,,,
http://purl.obolibrary.org/obo/RO_0000057,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'this process has participant this input material (or this output material)'",,,"'Has_participant is a primitive instance-level relation between a process, a continuant, and a time at which the continuant participates in some way in the process. The relation obtains, for example, when this particular process of oxygen exchange across this particular alveolar membrane has_participant this particular sample of hemoglobin at this particular time.'",,,,"'http://purl.obolibrary.org/obo/obi.owl'",,,,,,,,,,,,,,,"'http://www.obofoundry.org/ro/#OBO_REL:has_participant'",,,,,,,,,,,,,,,,,,,"'has participant'",,,,,,"'a relation between a process and a continuant, in which the continuant is somehow involved in the process'",,,,,
http://purl.obolibrary.org/obo/RO_0000080,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'this red color is a quality of this apple'",,,"'A quality inheres in its bearer at all times for which the quality exists.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'is quality of'",,,,,,,,,"'quality of'",,,,,,"'a relation between a quality and an independent continuant (the bearer), in which the quality specifically depends on the bearer for its existence'",,,,,
http://purl.obolibrary.org/obo/RO_0000081,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'A role inheres in its bearer at all times for which the role exists, however the role need not be realized at all the times that the role exists.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'is role of'",,,,,,,,,"'role of'",,,,,,"'a relation between a role and an independent continuant (the bearer), in which the role specifically depends on the bearer for its existence'",,,,,
http://purl.obolibrary.org/obo/RO_0000086,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'this apple has quality this red color'",,,"'A bearer can have many qualities, and its qualities can exist for different periods of time, but none of its qualities can exist when the bearer does not exist.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'has quality'",,,,,,"'a relation between an independent continuant (the bearer) and a quality, in which the quality specifically depends on the bearer for its existence'",,,,,
http://purl.obolibrary.org/obo/RO_0001000,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,"'This is a very general relation. More specific relations are preferred when applicable, such as 'directly develops from'.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'","'This relation is taken from the RO2005 version of RO. It may be obsoleted and replaced by relations with different definitions. See also the 'develops from' family of relations.'",,"'derives from'",,,,,,"'a relation between two distinct material entities, the new entity and the old entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity'",,,,,
http://purl.obolibrary.org/obo/RO_0001001,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,"'This is a very general relation. More specific relations are preferred when applicable, such as 'directly develops into'. To avoid making statements about a future that may not come to pass, it is often better to use the backward-looking 'derives from' rather than the forward-looking 'derives into'.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'derives into'",,,,,,"'a relation between two distinct material entities, the old entity and the new entity, in which the new entity begins to exist when the old entity ceases to exist, and the new entity inherits the significant portion of the matter of the old entity'",,,,,
http://purl.obolibrary.org/obo/RO_0001015,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Most location relations will only hold at certain times, but this is difficult to specify in OWL. See https://code.google.com/p/obo-relations/wiki/ROAndTime'",,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,,,,,,"'is location of'",,,,,,,,,"'location of'",,,,,,"'a relation between two independent continuants, the location and the target, in which the target is entirely within the location'",,,,,
http://purl.obolibrary.org/obo/RO_0001018,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Containment is location not involving parthood, and arises only where some immaterial continuant is involved.'	'Containment obtains in each case between material and immaterial continuants, for instance: lung contained_in thoracic cavity; bladder contained_in pelvic cavity. Hence containment is not a transitive relation.    If c part_of c1 at t then we have also, by our definition and by the axioms of mereology applied to spatial regions, c located_in c1 at t. Thus, many examples of instance-level location relations for continuants are in fact cases of instance-level parthood. For material continuants location and parthood coincide. Containment is location not involving parthood, and arises only where some immaterial continuant is involved. To understand this relation, we first define overlap for continuants as follows:    c1 overlap c2 at t =def for some c, c part_of c1 at t and c part_of c2 at t. The containment relation on the instance level can then be defined (see definition):'	'Intended meaning:
domain: material entity
range: spatial region or site (immaterial continuant)
        '",,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'contained in'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0001019,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'contains'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0001025,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'this rat is located in this cage'",,,"'Most location relations will only hold at certain times, but this is difficult to specify in OWL. See https://code.google.com/p/obo-relations/wiki/ROAndTime'	'Location as a relation between instances: The primitive instance-level relation c located_in r at t reflects the fact that each continuant is at any given time associated with exactly one spatial region, namely its exact location. Following we can use this relation to define a further instance-level location relation - not between a continuant and the region which it exactly occupies, but rather between one continuant and another. c is located in c1, in this sense, whenever the spatial region occupied by c is part_of the spatial region occupied by c1.    Note that this relation comprehends both the relation of exact location between one continuant and another which obtains when r and r1 are identical (for example, when a portion of fluid exactly fills a cavity), as well as those sorts of inexact location relations which obtain, for example, between brain and head or between ovum and uterus'",,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,"'http://www.obofoundry.org/ro/#OBO_REL:located_in'",,,,,,,,,,,,,,,,,,,"'located in'",,,,,,"'a relation between two independent continuants, the target and the location, in which the target is entirely within the location'",,,,,
http://purl.obolibrary.org/obo/RO_0002093,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'David Osumi-Sutherland'",,,,,"'overlaps'",,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'ends during'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0002131,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'overlaps'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0002215,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,,,"'http://www.ncbi.nlm.nih.gov/pubmed/20123131'	'http://www.ncbi.nlm.nih.gov/pubmed/21208450'",,,,,,,,,,,,,,,,,,,,,,"'Chris Mungall'",,,,,"'has function realized in'",,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'","'For compatibility with BFO, this relation has a shortcut definition in which the expression 'capable of some P' expands to 'bearer_of (some realized_by only P)'.'",,"'capable of'",,,,,,"'A relation between a material entity (such as a cell) and a process, in which the material entity has the ability to carry out the process. '",,,,,
http://purl.obolibrary.org/obo/RO_0002219,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,"'Chris Mungall'",,,,,,,,,,,,,,"'surrounded by'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0002220,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,"'This relation acts as a join point with BSPO'",,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,"'Chris Mungall'",,,,,,,,,,,,,,"'adjacent to'",,,,,,"'x adjacent to y if and only if x and y share a boundary.'",,,,,
http://purl.obolibrary.org/obo/RO_0002221,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0001901'",,,,,,,,,"'Chris Mungall'",,,,,,,,,,,"'http://purl.obolibrary.org/obo/RO_0002259'",,,"'surrounds'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0002229,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,,,,,,,,,,,,,,,,,,,,,,,,,"'Chris Mungall'",,,,,,,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'ends'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0002230,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,,,,,,,,,,,,,,,,,,,,,,,,,"'Chris Mungall'",,,,,"'finished by'",,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'ends with'",,,,,,,,,,,
http://purl.obolibrary.org/obo/RO_0002233,ObjectProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'http://purl.obolibrary.org/obo/IAO_0000125'",,,,,,,,,,,,,,,,,,,,,,,,,,"'Chris Mungall'",,,,,"'consumes'",,,,,,"'http://purl.obolibrary.org/obo/ro/subsets#ro-eco'",,,"'has input'",,,,,,,,,,,
